species,fastqscreen_nohit_ratio,fastqscreen_grch37_ratio,fastqscreen_mm10_ratio,fastqscreen_salmon_ratio
mm10,0.029711283358476826,0.09144358320761588,0.960227852052229,0.05126983301253706
mm10,0.01667255579634429,0.0995470172442816,0.9742177441246452,0.05541949054225994
mm10,0.02030768396521148,0.09762427950116896,0.971583045462444,0.05492983262613428
mm10,0.018206162249818632,0.09660076956997966,0.972738765843042,0.05371075690977112
mm10,0.014941099312257866,0.09325553974676468,0.9755365929706232,0.05212122515341894
mm10,0.017135197606244032,0.09762629754133398,0.9740307029811128,0.05436612434232399
mm10,0.025024951543890013,0.09204896290513613,0.9662338909021094,0.04959392862235009
mm10,0.02678501200999522,0.09441913370724654,0.9660120160455956,0.05072332238215381
mm10,0.01928152159075397,0.09663925508899801,0.9709034651929496,0.05373386226095877
mm10,0.018783936389090854,0.10059996184170496,0.9728689365695692,0.05583744566310351
mm10,0.030738028937150087,0.09389945187761978,0.9594811726732256,0.0531704273347277
mm10,0.01664675691012427,0.10458525290045588,0.9743995653283332,0.061375791682588124
mm10,0.03367794702427186,0.092291553472007,0.956966161436812,0.05130933543807431
mm10,0.018989973943650876,0.09253823275146074,0.9712325295755933,0.05089778611968946
mm10,0.018179493504171768,0.0953939701153431,0.9726442015030584,0.053921823765159006
mm10,0.024013513210316962,0.09211056301837768,0.9659124782445648,0.05197051624352412
mm10,0.02244767678218945,0.09601283937233364,0.9691799552973024,0.052160766443915096
mm10,0.01859253347997237,0.10172412636887318,0.9723626767883368,0.058359431058416435
mm10,0.017963412497810256,0.09704071673465303,0.9734290147401086,0.05438949923671763
mm10,0.01818817988961004,0.09300558884626416,0.9727429477460212,0.050816576776499735
mm10,0.0272000797875656,0.09345367957812324,0.9625646715619662,0.05218356126812362
mm10,0.03176194397418127,0.0926476981541247,0.9584813596771636,0.051188387710531566
mm10,0.02782227702993423,0.09147381523142173,0.9623978117892924,0.05041221033868093
mm10,0.02263891133330708,0.0933137059725389,0.9681539733862764,0.050950111829785164
mm10,0.022411373633442037,0.0939828371059362,0.9691535277643036,0.05137183949354002
mm10,0.023699770876455,0.09626948437803504,0.9671373759610344,0.05431502085504646
mm10,0.020497080844335654,0.09235439099352756,0.9698301774322422,0.0516164216774259
mm10,0.03774661376641208,0.09003331518862083,0.9526974827484938,0.049638882809474906
mm10,0.019917233616085862,0.09714287311732568,0.9711193589658768,0.05404322451569738
mm10,0.017594462070954716,0.09313789757977817,0.9726818225520272,0.05188312312627282
mm10,0.02082374163163337,0.0913079684712903,0.9696461951449008,0.05047436468341724
mm10,0.012290779462040194,0.0983308000931137,0.9785747214576858,0.05514133654666868
mm10,0.01592613865473864,0.09685210082775277,0.975492571188984,0.053073937285882215
mm10,0.01871399478904868,0.09689400763088382,0.9728679686173436,0.05406615006955057
mm10,0.01486151183707339,0.09686391937742428,0.9766861653778228,0.053727456605586484
mm10,0.030243359592350718,0.0930810905789674,0.9603256508624476,0.05177965853515682
mm10,0.0265961988354024,0.09085154185989212,0.963666701632242,0.050787091360169005
mm10,0.019358517178817817,0.09187013371097727,0.9720520739135629,0.04821500679645333
mm10,0.018715576816490814,0.09574681307533883,0.971906182828136,0.053023718123083916
mm10,0.020011223065453825,0.0958750368966386,0.9709400452598766,0.0530879107690611
mm10,0.021301743140357283,0.09347505645935604,0.9695087923332476,0.05270170978313297
mm10,0.02622358520115675,0.09634878200812308,0.9647781869720812,0.054179800138818505
mm10,0.019225045565824068,0.0951406847770936,0.9720737481327224,0.0533183919634075
mm10,0.0300632939142086,0.09226460328623264,0.9611327313191756,0.05046852228264968
mm10,0.016352992098370704,0.09578316488529842,0.9750755883570236,0.05416770663187128
mm10,0.016756318922793417,0.09735200387006933,0.9741314947397072,0.05411758784321
mm10,0.02470878515139672,0.09585056512499246,0.9661158326382286,0.053537645510206865
mm10,0.03197660577396162,0.09287592383915017,0.960097026256342,0.05046132440310865
mm10,0.014732092345868603,0.09346088123713214,0.9770015347138344,0.05248972747466562
mm10,0.04156228684654803,0.08919960782336825,0.9491816450636876,0.0495241308997532
mm10,0.027590730834114098,0.08986157595408976,0.9622926249018944,0.05039764211307702
mm10,0.03302669589624864,0.09774324407383883,0.9582064783134258,0.05440082771619988
mm10,0.015631465630884703,0.09609821100601754,0.9750870723578668,0.05377706795174176
mm10,0.013996913235971143,0.09830187416467744,0.9768563681239898,0.055442094781097316
mm10,0.027903180817983656,0.09186619237342902,0.9630723917028527,0.05042637033669999
mm10,0.017907949790794978,0.0974875473201833,0.97363518629209,0.05481769276748357
mm10,0.017884743204953094,0.09692169881851463,0.9730953573146318,0.053522876649689535
mm10,0.029499158462453563,0.09311326215161546,0.9611012272311414,0.051691210400390486
mm10,0.018207339742695637,0.09891864201319236,0.9733325049008544,0.05571250687894826
mm10,0.015981187542411797,0.096358400941105,0.9751284557705959,0.05250806652821688
mm10,0.01891362522568997,0.0946920541011091,0.9724456732009286,0.051613481751354134
mm10,0.015536837153747356,0.09526977326547977,0.9755533470608444,0.052805185402106165
mm10,0.014072890612222102,0.09786996812631396,0.9767190448266097,0.05472281062881716
mm10,0.032618905846502635,0.09550253515087252,0.9583061349908136,0.052423544795802815
mm10,0.020618246778398942,0.0947488914454857,0.9706162233412152,0.05341874165332162
mm10,0.017739839876895383,0.09099047439312666,0.9727381825132408,0.0499676995550523
mm10,0.024404885907959632,0.09117501673382797,0.965749583041082,0.05084618314635412
mm10,0.02702615337370901,0.091384417881362,0.963186246100776,0.05073089524565977
mm10,0.0230751772091828,0.09983549885862092,0.9691386855289641,0.05586286194471486
mm10,0.016662864546418663,0.0975844636659521,0.9734553959052036,0.05418195496316007
mm10,0.01949809261826092,0.09468764709213642,0.9714937180342966,0.05256092341600047
mm10,0.01600155901522205,0.09640838774935737,0.9755723349036906,0.053824691212907665
mm10,0.021575041720060386,0.09429529578129932,0.9692412387873192,0.051870836284911535
mm10,0.016956583613523292,0.09768004151459264,0.9746125616142391,0.05413571879325934
mm10,0.03746418806661347,0.09118797503957302,0.9537800395075942,0.05047814654439371
mm10,0.014379763755013925,0.09443669141625588,0.975922339899968,0.05157626876202771
mm10,0.019848222649975298,0.0959213774248965,0.970877394749796,0.05345053647614857
mm10,0.016265391575884462,0.09375443561264682,0.9743688123203575,0.05156843263191512
mm10,0.012398414141015002,0.09618419146217777,0.9788016490825991,0.05211074669722475
mm10,0.014234692866212775,0.09542654523024684,0.9772207601708442,0.05198088204257582
mm10,0.01521132852027139,0.0975861432706648,0.9762093082565206,0.05526285170982008
mm10,0.035167826233203366,0.08999286668432276,0.9549344566211282,0.04995544094136569
mm10,0.019303754497929256,0.09268280263425896,0.9710766175572,0.052611344965713895
mm10,0.017115044567139404,0.09339341777633432,0.9739291256179856,0.0525278770163473
mm10,0.01618668437371146,0.09511199884333013,0.9747848647606604,0.05295646958654408
mm10,0.01999571305259621,0.09544482872486487,0.9709669383664412,0.05351384857806589
mm10,0.020499443500943633,0.0947477089060588,0.9702278765701224,0.0523120634708489
mm10,0.013025201017691909,0.09705049815509012,0.9787987390663834,0.05429586430251421
mm10,0.0139240664068463,0.0966000604378316,0.977257929350044,0.05379044895339745
mm10,0.024463899070654202,0.09104527960666353,0.965962427399912,0.05147776004276521
mm10,0.029570125649777176,0.09044772554417856,0.9619153576838704,0.04874004513083542
mm10,0.03193637636269441,0.09121702803099613,0.9581673482435158,0.05111275228447658
mm10,0.016298768743634475,0.09439430455695948,0.9749987395000352,0.053159821311525
mm10,0.01389010148762123,0.09631168821620548,0.9775014175917393,0.05340897498697286
mm10,0.022606181304427646,0.09131372674228334,0.9683122340977482,0.050401696985177324
mm10,0.02300425985461461,0.09352348841340444,0.9685439517379024,0.05085005520743716
mm10,0.02445474786957731,0.08846307826110965,0.9666744895564422,0.05005334684918323
mm10,0.019781675377270748,0.09666184228008556,0.971663236855744,0.053580103918706885
mm10,0.01748354945757671,0.09625317375329673,0.9730812745717562,0.05360095657208157
mm10,0.015874153919918983,0.09421988111748666,0.9754303497691134,0.05186490501273741
mm10,0.022799855974770758,0.0910780233227062,0.9692484062725469,0.04919068581668789
mm10,0.03072077870787867,0.09042799019220653,0.9589991882857704,0.05229422708167728
mm10,0.01581347132051271,0.09875512839660186,0.9749663963734441,0.05495400915424284
mm10,0.02648305202848316,0.09011863524317383,0.9635186314525542,0.05096153524551508
mm10,0.02623159862772504,0.0901088653319054,0.9647344847615764,0.04979601931349948
mm10,0.02084441116573161,0.09202649274921958,0.9703638593178588,0.04893960275345177
mm10,0.018095065967829387,0.09642818414190184,0.9727205597583332,0.0542273630941623
mm10,0.01260205072256072,0.09395600839520328,0.9785507282109444,0.05319530353508737
mm10,0.01590988991293678,0.09211743539192237,0.9749715648631322,0.05005687027373559
mm10,0.020627126883811374,0.09949684005833738,0.9710099659698591,0.0553561011181332
mm10,0.0276549151310038,0.09407493597884056,0.9635249413577308,0.0524621097367806
mm10,0.017751934729977468,0.09621030829729768,0.974051527492058,0.05256028100815875
mm10,0.03363917113177905,0.09202910237800836,0.9593809173939276,0.04861447114551786
mm10,0.026918280096941968,0.0899251150505133,0.963696865724478,0.0505579609509027
mm10,0.0242742220631222,0.0901482192388528,0.9665040771820556,0.04967946958200374
mm10,0.02859459442983031,0.09247851315830917,0.9629793325997478,0.05175029236735768
mm10,0.019576667202844216,0.09337841349187692,0.9718145898035528,0.0525258087000994
mm10,0.027219142658447496,0.0913178807499882,0.9635673726782302,0.050589768346285514
mm10,0.02330598878049137,0.096634460396303,0.967942919680462,0.05412573069214791
mm10,0.018468119997035282,0.0972474429291432,0.9733568966795138,0.05473034946635043
mm10,0.02073632887514876,0.09779752185733936,0.9715310638152952,0.05461260337419424
mm10,0.015436674066238585,0.0941257207133386,0.9758644835446432,0.052275927057105834
mm10,0.01734484938266784,0.09477555662396553,0.9741926115383396,0.05203210761762746
mm10,0.012333375303790882,0.09242488673915678,0.9794443744936818,0.05067338827503795
mm10,0.020781990709914287,0.0952446009003584,0.9702807452229806,0.05283172529784248
mm10,0.032878241147993224,0.0926281648504868,0.9592017784799144,0.04998982699914427
mm10,0.025995418162097998,0.09483187473178313,0.9651761103911216,0.052077306238003634
mm10,0.02439910309351569,0.09443086007650084,0.9668144600805592,0.052632379947443714
mm10,0.021009575383905084,0.0921961342573667,0.9691385040085798,0.05100659359685277
mm10,0.015713365132824914,0.0977383445134399,0.9758027622597206,0.054025248293469184
mm10,0.019306401026249,0.10253680970899087,0.97261867839243,0.06007373870658125
mm10,0.0323625464689688,0.09511717200080576,0.9584590310037298,0.05342115383441482
mm10,0.01781627763664909,0.10195019080758523,0.973727699976362,0.058303407285680814
mm10,0.020771850170261067,0.09580424497503842,0.9703384127047904,0.05367492692334736
mm10,0.014117294381998624,0.09631939599256133,0.9772038127173702,0.05360804777304092
mm10,0.01811514856932256,0.0958449729995353,0.9728780198590956,0.05280580496637628
mm10,0.019174085659287774,0.09473126203079883,0.9724845604748156,0.0525169433750401
mm10,0.02021088008272704,0.09743113554466364,0.9707791008710608,0.053347859807216465
mm10,0.019544244563527217,0.0932460758260104,0.9719118847374584,0.05186387739040325
mm10,0.017413064650854883,0.09423527277810703,0.9736227654562324,0.05217911703099853
mm10,0.016811471460070386,0.09530102361169926,0.9747820627016924,0.05116598279865076
mm10,0.029814050828371293,0.0905381996608655,0.9594606246031891,0.05135353334779053
mm10,0.026833750850385776,0.09053616732400822,0.9625511138059132,0.05114934442328251
mm10,0.01976334799419839,0.0952724885867577,0.9699697332930248,0.053499021890134085
mm10,0.014139641334401943,0.09543710741312413,0.9763304050751379,0.053279777717792895
mm10,0.022202542993647986,0.09376933757530037,0.9684607563383516,0.052544633583696855
mm10,0.01875144916110962,0.09508351805306944,0.9728142013151428,0.052323758822492836
mm10,0.033715326528289,0.09293818540583616,0.957928888551588,0.052496869426630746
mm10,0.02822404668041038,0.08989113530326594,0.9616152482910776,0.050742040097893834
mm10,0.019071513156574276,0.09553820524657287,0.9713244886899624,0.05303373943760914
mm10,0.014705114712692062,0.09415786150284153,0.9768890759840032,0.0506487055356767
mm10,0.016037657252353583,0.09575237769504992,0.9744965074520844,0.053314522246631316
mm10,0.03501341964003789,0.0907088727502368,0.9545784654246922,0.05037627618145458
mm10,0.019984205367824547,0.09503573770568867,0.9699549429912496,0.05309182275226167
mm10,0.02400741201295742,0.09123115875285537,0.9654963178023,0.05157797783198621
mm10,0.01756537148472111,0.09909128702144546,0.9733957898538248,0.0549762953569134
mm10,0.03955063919500177,0.09078408529036112,0.9504377627979246,0.05133129204929871
mm10,0.020004423182130342,0.09858225372769494,0.9702599201499226,0.055417816112022907
mm10,0.01886232925952552,0.09668067038102084,0.9715009435657801,0.054502156721782886
mm10,0.034538580230195286,0.09010178798322982,0.9553816701153144,0.05060767905755192
mm10,0.02658451613083254,0.091996601244815,0.962391853033138,0.051846363987705334
mm10,0.020557731813002654,0.09304457030697703,0.9698861415371308,0.04981827557241116
mm10,0.026331421099421545,0.09696580702516734,0.9661698047767312,0.05285419847632565
mm10,0.025885815629598883,0.09662061269925123,0.9646406874134129,0.05419094697235145
mm10,0.017139316929767553,0.09631253834146222,0.9738470228803624,0.0536252042347196
mm10,0.027494437401360896,0.09152738609609064,0.9623441178753459,0.051423313756435794
mm10,0.03960158468933465,0.09068799407436773,0.9503206674682266,0.05023094838805589
mm10,0.02583384921840556,0.09208719866410514,0.9640544226389406,0.052300466695145036
mm10,0.036034133200806465,0.09731802497303342,0.9544420034901254,0.055040068673018167
mm10,0.02198594143945816,0.09468171094740854,0.969830390410914,0.05098582972450216
mm10,0.02635421404121885,0.09288168566000866,0.9635521502697222,0.0520545232587744
mm10,0.029888685673966933,0.09154883811610484,0.9598804229758712,0.050408028743048665
mm10,0.014600811926374831,0.09678966975227683,0.9761178937754575,0.05373202080510369
mm10,0.027966187446696083,0.08975295891964298,0.9623921273222842,0.05019843914880768
mm10,0.03174211244414407,0.09555791027212968,0.9592334598013668,0.05294020540590877
mm10,0.020343693905255776,0.0944305760186323,0.9680400697424548,0.05378500794575015
mm10,0.018980307347546098,0.09405063824916718,0.9721311919807712,0.05077981457943025
mm10,0.0220361837055943,0.09694987795298103,0.9686620576736122,0.05334854280976015
mm10,0.015283836544957009,0.09621274573787196,0.9752773674990554,0.05303329554952541
mm10,0.017681517357706934,0.09943345410293092,0.9733480366648016,0.05520763833719677
mm10,0.017727017780647992,0.09578801767115297,0.9731200936740936,0.05151181317023792
mm10,0.02250265649831206,0.09685639863460688,0.968881825790132,0.05364527989618498
mm10,0.03218465073804799,0.09623739469251584,0.9585882837241234,0.05307614445965715
mm10,0.018771108319329103,0.0969514284315805,0.9721601322652048,0.0536647577403969
mm10,0.017397004845557517,0.09784810244009537,0.9735457916008274,0.05514720661494362
